Channel ID,Channel URL,Channel title
UC-0fWjosItIOD4ThhS6oyfA,http://www.youtube.com/channel/UC-0fWjosItIOD4ThhS6oyfA,Developer Voices
UC-9b7aDP6ZN0coj9-xFnrtw,http://www.youtube.com/channel/UC-9b7aDP6ZN0coj9-xFnrtw,Astrum
UC-AdvAxaagE9W2f0webyNUQ,http://www.youtube.com/channel/UC-AdvAxaagE9W2f0webyNUQ,HashiCorp
UC0m-80FnNY2Qb7obvTL_2fA,http://www.youtube.com/channel/UC0m-80FnNY2Qb7obvTL_2fA,Microsoft Azure
UC2Xd-TjJByJyK2w1zNwY0zQ,http://www.youtube.com/channel/UC2Xd-TjJByJyK2w1zNwY0zQ,Beyond Fireship
UC3M7l8ved_rYQ45AVzS0RGA,http://www.youtube.com/channel/UC3M7l8ved_rYQ45AVzS0RGA,The Jimmy Dore Show
UC4woSp8ITBoYDmjkukhEhxg,http://www.youtube.com/channel/UC4woSp8ITBoYDmjkukhEhxg,The Tim Dillon Show
UC5PstSsGrRwj2o6asQpC4Rg,http://www.youtube.com/channel/UC5PstSsGrRwj2o6asQpC4Rg,FLAGRANT
UC5gLmcFuvdGbajs4VL-WU3g,http://www.youtube.com/channel/UC5gLmcFuvdGbajs4VL-WU3g,RISC-V International
UC6cF_2V1vNKx-nFdGd8cOcA,http://www.youtube.com/channel/UC6cF_2V1vNKx-nFdGd8cOcA,Alex Christoforou
UC6uKrU_WqJ1R2HMTY3LIx5Q,http://www.youtube.com/channel/UC6uKrU_WqJ1R2HMTY3LIx5Q,Everyday Astronaut
UC743NEuMiqYOaUHO4oPhI2Q,http://www.youtube.com/channel/UC743NEuMiqYOaUHO4oPhI2Q,Due Dissidence
UC76AVf2JkrwjxNKMuPpscHQ,http://www.youtube.com/channel/UC76AVf2JkrwjxNKMuPpscHQ,Docker
UC7c3Kb6jYCRj4JOHHZTxKsQ,http://www.youtube.com/channel/UC7c3Kb6jYCRj4JOHHZTxKsQ,GitHub
UC7noUdfWp-ukXUlAsJnSm-Q,http://www.youtube.com/channel/UC7noUdfWp-ukXUlAsJnSm-Q,Red Hat Developer
UC8ENHE5xdFSwx71u3fDH5Xw,http://www.youtube.com/channel/UC8ENHE5xdFSwx71u3fDH5Xw,ThePrimeagen
UC9J9u3apteD0EuFjzRpt71w,http://www.youtube.com/channel/UC9J9u3apteD0EuFjzRpt71w,Wookash Podcast
UC9dRb4fbJQIbQ3KHJZF_z0g,http://www.youtube.com/channel/UC9dRb4fbJQIbQ3KHJZF_z0g,Let's Talk Religion
UC9jY5IcAA99wX8MZQ9K9r-Q,http://www.youtube.com/channel/UC9jY5IcAA99wX8MZQ9K9r-Q,The Electronic Intifada
UCAp990eMLzmei84WNR4ptgA,http://www.youtube.com/channel/UCAp990eMLzmei84WNR4ptgA,Bill Burr
UCDRIjKy6eZOvKtOELtTdeUA,http://www.youtube.com/channel/UCDRIjKy6eZOvKtOELtTdeUA,Breaking Points
UCDkEYb-TXJVWLvOokshtlsw,http://www.youtube.com/channel/UCDkEYb-TXJVWLvOokshtlsw,Judge Napolitano - Judging Freedom
UCFIjVWFZ__KhtTXHDJ7vgng,http://www.youtube.com/channel/UCFIjVWFZ__KhtTXHDJ7vgng,Raspberry Pi
UCGKEMK3s-ZPbjVOIuAV8clQ,http://www.youtube.com/channel/UCGKEMK3s-ZPbjVOIuAV8clQ,Core Dumped
UCHnyfMqiRRG1u-2MsSQLbXA,http://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium
UCIFk2uvCNcEmZ77g0ESKLcQ,http://www.youtube.com/channel/UCIFk2uvCNcEmZ77g0ESKLcQ,The Why Files
UCJ65UG_WgFa_O_odbiBWZoA,http://www.youtube.com/channel/UCJ65UG_WgFa_O_odbiBWZoA,Canonical Ubuntu
UCK94nZHoLfxXISrVflJqK5Q,http://www.youtube.com/channel/UCK94nZHoLfxXISrVflJqK5Q,tylerlaceby
UCMOqf8ab-42UUQIdVoKwjlQ,http://www.youtube.com/channel/UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering
UCN_fqUm92uifzkR1ud7vATw,http://www.youtube.com/channel/UCN_fqUm92uifzkR1ud7vATw,DDGeopolitics
UCNye-wNBqNL5ZzHSJj3l8Bg,http://www.youtube.com/channel/UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English
UCO3LEtymiLrgvpb59cNsb8A,http://www.youtube.com/channel/UCO3LEtymiLrgvpb59cNsb8A,The Go Programming Language
UCOxLhz6B_elvLflntSEfnzA,http://www.youtube.com/channel/UCOxLhz6B_elvLflntSEfnzA,Danny Haiphong
UCPbwhExawYrn9xxI21TFfyw,http://www.youtube.com/channel/UCPbwhExawYrn9xxI21TFfyw,The Pragmatic Engineer
UCR0fZh5SBxxMNYdg0VzRFkg,http://www.youtube.com/channel/UCR0fZh5SBxxMNYdg0VzRFkg,Middle East Eye
UCR0qQlskMnffysEChGKqFpQ,http://www.youtube.com/channel/UCR0qQlskMnffysEChGKqFpQ,Rachel Blevins
UCR1IuLEqb6UEA_zQ81kwXfg,http://www.youtube.com/channel/UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering
UCSHZKyawb77ixDdsGog4iWA,http://www.youtube.com/channel/UCSHZKyawb77ixDdsGog4iWA,Lex Fridman
UCT-nPlVzJI-ccQXlxjSvJmw,http://www.youtube.com/channel/UCT-nPlVzJI-ccQXlxjSvJmw,AWS Developers
UCTMRxtyHoE3LPcrl-kT4AQQ,http://www.youtube.com/channel/UCTMRxtyHoE3LPcrl-kT4AQQ,Google Cloud
UCUMwY9iS8oMyWDYIe6_RmoA,http://www.youtube.com/channel/UCUMwY9iS8oMyWDYIe6_RmoA,No Boilerplate
UCUpmmT1Gm_raVpqSvQYyd2Q,http://www.youtube.com/channel/UCUpmmT1Gm_raVpqSvQYyd2Q,Arduino
UCUyeluBRhGPCW4rPe_UvBZQ,http://www.youtube.com/channel/UCUyeluBRhGPCW4rPe_UvBZQ,ThePrimeTime
UCVHFbqXqoYvEWM1Ddxl0QDg,http://www.youtube.com/channel/UCVHFbqXqoYvEWM1Ddxl0QDg,Android Developers
UCVk4b-svNJoeytrrlOixebQ,http://www.youtube.com/channel/UCVk4b-svNJoeytrrlOixebQ,TheVimeagen
UCWQaM7SpSECp9FELz-cHzuQ,http://www.youtube.com/channel/UCWQaM7SpSECp9FELz-cHzuQ,Dreams of Code
UCXzw-OdotBUcNA9yhuYQBwA,http://www.youtube.com/channel/UCXzw-OdotBUcNA9yhuYQBwA,Awesome
UCYCwgQAMm9sTJv0rgwQLCxw,http://www.youtube.com/channel/UCYCwgQAMm9sTJv0rgwQLCxw,Grafana
UCZJ-JiFO1Lb6mn1rF1QWmPA,http://www.youtube.com/channel/UCZJ-JiFO1Lb6mn1rF1QWmPA,Perry Tiu
UC_x5XG1OV2P6uZZ5FSM9Ttw,http://www.youtube.com/channel/UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers
UCaPX53JLxxSbwZz_Ra_cL0g,http://www.youtube.com/channel/UCaPX53JLxxSbwZz_Ra_cL0g,DigitalOcean
UCcnSNQb0tLVd8uT7gzI8duA,http://www.youtube.com/channel/UCcnSNQb0tLVd8uT7gzI8duA,Material Design
UCdMz6KKEDW_1Qqas-ya7S6w,http://www.youtube.com/channel/UCdMz6KKEDW_1Qqas-ya7S6w,Beyond Coding
UCdeMVChrumySxV9N1w0Au-w,http://www.youtube.com/channel/UCdeMVChrumySxV9N1w0Au-w,The Duran
UCfX55Sx5hEFjoC3cNs6mCUQ,http://www.youtube.com/channel/UCfX55Sx5hEFjoC3cNs6mCUQ,The Linux Foundation
UCiinSjWS3E0vtAa3DCvp7iA,http://www.youtube.com/channel/UCiinSjWS3E0vtAa3DCvp7iA,BreakThrough News
UCjf2teVEuYVvvVC-gFZNq6w,http://www.youtube.com/channel/UCjf2teVEuYVvvVC-gFZNq6w,SurrealDB
UCk0fGHsCEzGig-rSzkfCjMw,http://www.youtube.com/channel/UCk0fGHsCEzGig-rSzkfCjMw,The Engineering Mindset
UCkF-6h_Zgf9zXNUmUB-MzTw,http://www.youtube.com/channel/UCkF-6h_Zgf9zXNUmUB-MzTw,Dialogue Works
UCkt_q2060zoY6u7_3OwdIWA,http://www.youtube.com/channel/UCkt_q2060zoY6u7_3OwdIWA,Garland Nixon
UCnUYZLuoy1rq1aVMwx4aTzw,http://www.youtube.com/channel/UCnUYZLuoy1rq1aVMwx4aTzw,Chrome for Developers
UCnWYd9f4il3tyshx5M9lrGw,http://www.youtube.com/channel/UCnWYd9f4il3tyshx5M9lrGw,MinIO
UCqoAEDirJPjEUFcF2FklnBA,http://www.youtube.com/channel/UCqoAEDirJPjEUFcF2FklnBA,StarTalk
UCrbT82fJGrSRXkNaxE7aYPQ,http://www.youtube.com/channel/UCrbT82fJGrSRXkNaxE7aYPQ,World Affairs In Context
UCsBjURrPoezykLs9EqgamOA,http://www.youtube.com/channel/UCsBjURrPoezykLs9EqgamOA,Fireship
UCsMica-v34Irf9KVTh6xx-g,http://www.youtube.com/channel/UCsMica-v34Irf9KVTh6xx-g,Microsoft Developer
UCvqbFHwN-nwalWPjPUKpvTA,http://www.youtube.com/channel/UCvqbFHwN-nwalWPjPUKpvTA,CNCF [Cloud Native Computing Foundation]
UCwGpHa6rMLjSSCBlckm5khw,http://www.youtube.com/channel/UCwGpHa6rMLjSSCBlckm5khw,Alexander Mercouris
UCwzCMiicL-hBUzyjWiJaseg,http://www.youtube.com/channel/UCwzCMiicL-hBUzyjWiJaseg,Kill Tony
UCxzC4EngIsMrPmbm6Nxvb-A,http://www.youtube.com/channel/UCxzC4EngIsMrPmbm6Nxvb-A,Scott Manley





